timestamp,8953.TOK,3283.TOK,8960.TOK,8985.TOK,3281.TOK,8963.TOK,3462.TOK,3292.TOK,3309.TOK,8964.TOK,8961.TOK,3296.TOK,3473.TOK,8898.TOK
2018-07-24,196052.4375,221454.0156,168912.2031,78271.7734,114780.3594,45151.7773,153174.1094,117304.5547,70163.1484,439834.6563,157536.2813,327283.4688,86689.5234,1235.6381
2018-07-23,196150.2656,222828.2813,169991.2031,78366.9922,113803.5078,45296.6523,154252.8125,117686.0391,70163.1484,440811.0,157340.7031,327771.9688,86877.375,1225.8314
2018-07-20,198889.5313,228227.2031,174111.0,78843.0938,114975.7344,46117.5938,154743.125,119593.4297,70554.5703,445692.625,159785.3906,330702.8438,86595.6016,1230.7347
2018-07-19,197813.3906,225576.8281,171756.8281,79414.4219,114584.9922,45972.7188,154448.9375,119784.1719,70261.0078,443739.9688,158905.3125,329725.9063,86595.6016,1225.8314
2018-07-18,200454.8125,226067.6406,174012.9219,80652.2969,115366.4766,46165.8828,154547.0,120261.0156,70358.8594,443739.9688,158807.5156,329237.4063,86971.2969,1220.9281
2018-07-17,198596.0313,224497.0469,172639.6406,79414.4219,116147.9609,48194.0898,154252.8125,120356.3828,70848.1406,443739.9688,158318.5781,326306.5,86689.5234,1220.9281
2018-07-16,197617.7344,223417.25,170775.9219,78271.7734,113803.5078,48387.2539,153272.1719,120451.7578,70750.2891,439834.6563,156949.5469,326795.0,86595.6016,1227.7927
2018-07-13,197617.7344,223417.25,170775.9219,78271.7734,113803.5078,48387.2539,153272.1719,120451.7578,70750.2891,439834.6563,156949.5469,326795.0,86595.6016,1227.7927
2018-07-12,196835.0781,223711.75,171364.4688,78557.4375,113217.3984,48773.5781,153860.5469,121214.7109,71141.7109,437882.0313,157242.9063,324352.5938,86689.5234,1224.8507
2018-07-11,195661.1094,222828.2813,170677.8281,78557.4375,112924.3359,48966.7422,153076.0469,121405.4531,71043.8594,440322.8438,157536.2813,324841.0625,86877.375,1216.0248
2018-07-10,195856.7813,223908.0625,170089.2813,78938.3203,113022.0234,48966.7422,153174.1094,121310.0781,71043.8594,439346.5,157634.0625,326795.0,86407.7656,1232.696
2018-07-09,197519.8906,224693.3594,171658.7344,79795.3125,113608.1406,48966.7422,154252.8125,123885.0547,71141.7109,440322.8438,157829.6406,321910.1563,86313.8438,1264.0774
2018-07-06,196932.9063,224791.5313,172345.375,79223.9844,112533.5938,48483.8359,153958.6094,121691.5625,71239.5703,439346.5,157047.3438,321421.6875,86407.7656,1225.8314
2018-07-05,197324.2344,226165.7969,172149.1875,79604.8672,112728.9688,48580.418,153468.2969,121882.3047,71337.4297,438370.1875,155189.3594,320933.1875,86219.9219,1220.9281
2018-07-04,195856.7813,226067.6406,171168.2813,79795.3125,112826.6563,48580.418,152193.4844,121405.4531,71826.7109,433976.7188,154993.7969,322398.6563,86595.6016,1225.8314
2018-07-03,195856.7813,224595.2031,171070.1875,79890.5313,113217.3984,48677.0,153468.2969,120928.6094,72315.9922,436905.6875,155580.5156,319956.25,86125.9922,1235.6381
2018-07-02,194291.4844,225184.1719,169696.9219,79319.2031,113998.875,48242.3828,152781.8594,121405.4531,71533.1406,437393.8438,155189.3594,318002.3125,85750.3125,1260.1547
2018-06-29,195269.7969,225576.8281,168617.9219,79033.5391,114878.0469,48194.0898,153272.1719,121786.9297,71043.8594,434464.875,155189.3594,314094.4375,85656.3906,1262.1161
2018-06-28,197128.5781,223809.9063,170187.375,78557.4375,114194.25,47614.6016,152977.9844,119688.7969,71728.8516,432512.2188,155971.6719,311163.5313,85750.3125,1250.348
2018-06-27,198204.7031,227049.2656,170775.9219,79128.7578,114096.5625,47469.7305,154252.8125,120070.2734,72022.4219,432512.2188,156851.7656,311163.5313,86032.0703,1250.348
2018-06-26,199965.6563,228129.0469,171462.5625,80937.9609,116245.6406,47585.6289,155037.3125,119498.0625,72315.9922,434763.6563,158416.3594,315559.9063,85986.9922,1245.4447
2018-06-25,195661.1094,224104.3906,168323.6563,79414.4219,113803.5078,47304.0586,151899.2969,117209.1875,70946.0,429036.7813,155287.1563,312228.1875,85158.4297,1243.4834
2018-06-22,198889.5313,224595.2031,169304.5625,79795.3125,114096.5625,47491.7734,153664.4219,117590.6641,71141.7109,431422.9688,155384.9375,306992.6563,84790.1719,1236.6188
2018-06-21,197128.5781,224791.5313,168716.0156,78271.7734,113998.875,47491.7734,153370.2344,116732.3438,70554.5703,425696.125,155091.5781,306516.6875,84790.1719,1247.4061
2018-06-20,195661.1094,223417.25,168912.2031,77605.2188,114096.5625,47304.0586,151605.1094,116350.8594,70456.7188,425696.125,154993.7969,307944.5625,84421.9141,1244.4641
2018-06-19,195661.1094,225184.1719,168323.6563,77605.2188,114682.6797,47304.0586,152781.8594,117399.9297,69967.4375,427605.0625,155580.5156,311752.2188,84513.9844,1254.2708
2018-06-18,195367.625,226852.9375,169010.2969,78176.5469,116245.6406,47491.7734,153370.2344,117304.5547,70750.2891,429514.0,155482.7344,310800.3125,84698.1094,1260.1547
2018-06-15,196345.9219,225380.5,169206.4688,77129.1172,116538.7031,47679.4883,154154.75,117018.4531,67227.4531,430468.5,156460.6094,311276.25,84790.1719,1271.9227
2018-06-14,195074.125,225871.3125,168225.5625,77700.4453,118297.0391,47961.0547,151310.9219,117972.1484,68597.4453,431422.9688,155482.7344,307468.5938,85250.4922,1270.942
2018-06-13,196443.7656,226362.125,167440.8438,77605.2188,118297.0391,47585.6289,150624.4844,117781.4063,68793.1563,431422.9688,155971.6719,306992.6563,84974.2969,1274.8647
2018-06-12,197422.0625,225871.3125,167637.0156,77414.7813,118687.7813,47867.1992,150820.6094,117495.2969,69184.5781,428559.5313,155580.5156,306992.6563,84698.1094,1270.942
2018-06-11,196443.7656,226754.7813,167637.0156,77414.7813,118101.6641,47304.0586,150820.6094,117304.5547,68891.0156,428559.5313,155482.7344,305564.7813,85158.4297,1270.942
2018-06-08,193802.3281,226852.9375,167637.0156,78081.3281,117906.2969,46740.9102,151016.7344,116636.9688,69282.4375,428082.3125,155384.9375,312704.1563,85250.4922,1276.826
2018-06-07,195074.125,226460.2813,167538.9375,78557.4375,118785.4609,47022.4844,150820.6094,116827.7109,69380.2969,429514.0,155971.6719,313180.0938,85526.6797,1280.7487
2018-06-06,194487.1563,224595.2031,166950.3906,78176.5469,118297.0391,47210.1992,150134.1719,117018.4531,69576.0078,431422.9688,156656.1875,312704.1563,85066.3594,1279.7681
2018-06-05,195661.1094,223908.0625,165577.1094,77986.1094,118687.7813,47397.9141,149643.8594,117113.8125,70163.1484,431422.9688,157145.125,314608.0,84606.0469,1278.7874
2018-06-04,194584.9844,222337.4688,164301.9375,77510.0,117613.2422,47304.0586,151016.7344,117018.4531,69380.2969,429514.0,156851.7656,314132.0313,84790.1719,1292.5167
2018-06-01,193117.5156,221061.3594,162928.6719,77414.7813,116831.7578,46928.625,149839.9844,116446.2344,68597.4453,427605.0625,156265.0313,310800.3125,84053.6641,1309.188
2018-05-31,193117.5156,222828.2813,163615.2969,77319.5625,118785.4609,46928.625,149447.7344,117304.5547,69869.5781,428559.5313,158123.0,315083.9375,84329.8516,1306.246
2018-05-30,195465.4531,226951.0938,165184.75,77510.0,119664.6328,46600.125,150820.6094,116732.3438,69967.4375,431900.1875,158611.9375,315083.9375,84053.6641,1306.246
2018-05-29,192921.8594,225674.9844,164792.3906,77319.5625,119762.3203,47022.4844,149938.0469,115969.3906,69576.0078,431422.9688,158318.5781,315083.9375,83961.6016,1314.0913
2018-05-28,192921.8594,224425.375,164861.0469,77605.2188,119078.5234,47304.0586,149055.4688,115587.9063,69478.1484,429036.7813,157438.4844,313180.0938,83961.6016,1314.0913
2018-05-25,193508.8438,224521.7031,165821.7813,78081.3281,119664.6328,47304.0586,149741.9219,115397.1641,69282.4375,428559.5313,157438.4844,311752.2188,83777.4844,1312.13
2018-05-24,196052.4375,225003.2969,165917.8594,78271.7734,119176.2031,47022.4844,150134.1719,115015.6953,69282.4375,429514.0,156851.7656,312704.1563,84329.8516,1316.0526
2018-05-23,197324.2344,225003.2969,166110.0,78366.9922,118590.0938,47773.3438,151114.7969,115206.4219,69184.5781,429514.0,156362.8281,310800.3125,84698.1094,1315.072
2018-05-22,198791.6875,224521.7031,166686.4219,78366.9922,117906.2969,47679.4883,152487.6719,115778.6484,69673.8672,431900.1875,156949.5469,308420.5313,84974.2969,1315.072
2018-05-21,199476.5,223365.8594,166398.2188,78176.5469,118394.7188,47773.3438,152193.4844,116064.7578,69380.2969,432854.6875,157047.3438,310800.3125,85158.4297,1323.8979
2018-05-18,197715.5625,221439.4531,166206.0781,78938.3203,118199.3516,47679.4883,152291.5469,114252.7266,68988.8672,432377.4375,158318.5781,309848.4063,84882.2344,1321.9366
2018-05-17,198204.7031,220187.2969,165533.5625,77700.4453,117710.9219,47210.1992,151114.7969,113203.6719,68891.0156,431422.9688,158220.7969,308896.5,85066.3594,1322.9172
2018-05-16,194682.8125,219705.7031,163419.9688,76557.7891,115952.5859,46928.625,148761.2813,111868.4922,68303.875,426173.3438,157242.9063,305564.7813,85066.3594,1319.9753
2018-05-15,197128.5781,220379.9375,164572.8281,76367.3516,115952.5859,46928.625,150526.4219,112249.9766,68401.7266,428559.5313,157829.6406,307944.5625,85618.7422,1319.9753
2018-05-14,198596.0313,221728.4219,165629.6406,77224.3359,117027.125,47022.4844,152193.4844,112536.0781,69086.7266,431422.9688,157829.6406,311752.2188,85802.8672,1323.8979
2018-05-11,199867.8281,222402.6563,167070.7344,77795.6641,115854.8984,46928.625,152487.6719,111963.8672,68401.7266,431900.1875,158123.0,313180.0938,85802.8672,1329.782
2018-05-10,201335.2813,222595.2969,165821.7813,77414.7813,115561.8438,46928.625,151507.0469,111296.2813,68010.3047,431900.1875,158318.5781,316035.8438,86263.1875,1325.8593
2018-05-09,198889.5313,223173.2188,165437.4844,76272.125,113901.1953,46787.8398,149643.8594,110628.6875,66738.1719,429991.25,156949.5469,312704.1563,85710.8047,1342.5306
2018-05-08,201041.7969,226929.7031,166110.0,77319.5625,116734.0703,47022.4844,152487.6719,110628.6875,67912.4453,433331.9063,158807.5156,313180.0938,85986.9922,1341.5499
2018-05-07,200552.6406,224618.0156,164188.5313,77319.5625,116441.0156,46365.4805,151408.9844,109770.3594,68597.4453,429036.7813,158807.5156,313656.0625,86171.1172,1338.6079
2018-05-04,201237.4531,222884.2656,162651.375,76462.5703,115171.1016,45661.5547,149349.6719,109007.4063,69086.7266,428559.5313,157731.8594,312704.1563,85710.8047,1341.5499
2018-05-03,201237.4531,222884.2656,162651.375,76462.5703,115171.1016,45661.5547,149349.6719,109007.4063,69086.7266,428559.5313,157731.8594,312704.1563,85710.8047,1341.5499
2018-05-02,201237.4531,222884.2656,162651.375,76462.5703,115171.1016,45661.5547,149349.6719,109007.4063,69086.7266,428559.5313,157731.8594,312704.1563,85710.8047,1341.5499
2018-05-01,200748.2969,223076.9063,162363.1563,77319.5625,115464.1563,45802.3398,149938.0469,108816.6641,69380.2969,429991.25,159394.25,314132.0313,86171.1172,1333.7046
2018-04-30,200552.6406,221824.75,161210.2813,78843.0938,114780.3594,45896.1992,149741.9219,108244.4531,68988.8672,430468.5,159687.6094,316511.8125,86263.1875,1324.8787
2018-04-27,200552.6406,221824.75,161210.2813,78843.0938,114780.3594,45896.1992,149741.9219,108244.4531,68988.8672,430468.5,159687.6094,316511.8125,86263.1875,1324.8787
2018-04-26,200552.6406,222884.2656,161882.7969,77319.5625,114291.9375,45708.4844,148859.3438,108244.4531,68793.1563,424741.625,159492.0313,311752.2188,86263.1875,1339.5886
2018-04-25,200650.4688,222017.3906,162171.0,76557.7891,113705.8203,45520.7695,149741.9219,108625.9297,68206.0156,425218.875,158807.5156,312704.1563,86171.1172,1318.9946
2018-04-24,201237.4531,223076.9063,161690.6406,75796.0234,113412.7656,45990.0547,148663.2188,108721.2969,68201.125,425218.875,158318.5781,311276.25,85986.9922,1331.7433
2018-04-23,200454.8125,223462.1719,161018.1406,75415.1328,113315.0781,45708.4844,147976.7813,107958.3438,67023.6172,422832.6875,157634.0625,307944.5625,86171.1172,1331.7433
2018-04-20,200943.9688,222980.5781,159384.8906,74082.0391,113510.4531,45333.0547,148663.2188,107672.2344,67117.8203,424741.625,156656.1875,304612.875,85894.9297,1331.7433
2018-04-19,201530.9531,221632.1094,158232.0156,73510.7109,114291.9375,45426.9102,146603.9063,108244.4531,67494.625,424264.4063,157145.125,306516.6875,86447.3047,1333.7046
2018-04-18,204074.5469,222595.2969,159288.8281,72939.3906,112924.3359,45661.5547,147388.4063,108149.0859,67588.8281,423309.9375,155971.6719,305564.7813,86539.375,1333.7046
2018-04-17,203683.2188,220187.2969,157175.2188,73129.8281,110286.8359,48430.3438,145329.0938,107672.2344,66835.2188,421400.9688,154993.7969,303660.9375,86079.0547,1323.8979
2018-04-16,203585.3906,218742.5156,156887.0,72653.7266,110677.5781,49275.0586,145231.0313,108244.4531,66505.5156,417105.8438,153722.5469,301757.0938,86263.1875,1323.8979
2018-04-13,204759.3594,220187.2969,158328.0938,72558.5,111556.7422,48993.4883,146113.5938,108625.9297,67353.3203,421878.2188,154700.4219,306040.75,86723.5,1331.7433
2018-04-12,206911.625,221632.1094,159096.6719,72558.5,112728.9688,49368.918,147878.7188,109674.9922,67965.625,423787.1563,154602.6406,308420.5313,86999.6875,1327.8206
2018-04-11,206422.4844,221343.1406,158616.3125,71987.1797,111263.6875,47961.0547,146800.0313,108625.9297,67635.9219,421878.2188,153820.3438,302233.0625,86723.5,1312.13
2018-04-10,208966.0781,223269.5469,159577.0469,72368.0625,112533.5938,48899.6289,148369.0313,109484.25,68012.7266,421878.2188,154896.0,305088.8438,86907.625,1328.8013
2018-04-09,204368.0313,221632.1094,158424.1719,71891.9531,112924.3359,48242.6289,147388.4063,110724.0547,67871.4219,418537.5313,153624.7656,302709.0313,86079.0547,1327.8206
2018-04-06,202411.4219,218838.8281,159288.8281,71701.5156,112045.1719,47397.9141,145623.2813,109865.7344,67306.2188,413765.1563,154309.2813,302709.0313,85618.7422,1328.8013
2018-04-05,205052.8438,218838.8281,160441.7031,71796.7344,113022.0234,47961.0547,146309.7188,110056.4766,67541.7266,416151.3438,155091.5781,306992.6563,85986.9922,1335.6659
2018-04-04,203487.5625,218357.2344,160729.9219,71987.1797,112240.5391,47116.3438,145819.4063,108530.5547,67117.8203,417105.8438,152451.3125,304612.875,85802.8672,1335.6659
2018-04-03,203291.9063,219609.3906,159673.1094,71891.9531,112533.5938,46553.1953,145329.0938,109579.625,67683.0156,414242.4063,151473.4219,309848.4063,86815.5547,1325.8593
2018-04-02,201824.4375,220572.5938,159961.3281,71701.5156,112533.5938,46224.6953,145231.0313,108435.1953,67070.7188,415196.875,152353.5156,309372.4375,86171.1172,1323.8979
2018-03-30,199770.0,220572.5938,160249.5469,72082.3984,113022.0234,46036.9805,143956.2031,107100.0156,68059.8281,413765.1563,152842.4531,307944.5625,86263.1875,1323.8979
2018-03-29,201530.9531,221632.1094,159673.1094,71606.2891,114584.9922,45896.1992,144838.7813,107004.6484,67400.4219,416151.3438,152744.6719,304612.875,86723.5,1318.9946
2018-03-28,201824.4375,219705.7031,158616.3125,71415.8516,113022.0234,45473.8398,143858.1406,107195.3906,67212.0234,418060.3125,152646.875,299377.3438,87275.8828,1323.8979
2018-03-27,202411.4219,218742.5156,159769.2031,71796.7344,111263.6875,45943.1289,141014.3281,106623.1641,66505.5156,416628.5938,152402.4219,298901.375,86171.1172,1325.8593
2018-03-26,200259.1563,216527.1563,157175.2188,71511.0703,112338.2266,45098.4102,140720.1406,105478.7344,66364.2188,415674.125,150778.0625,298425.4063,85802.8672,1307.5649
2018-03-23,202215.7656,218742.5156,160153.4844,71987.1797,110872.9453,45426.9102,142387.2031,106623.1641,67023.6172,415196.875,150778.0625,300329.25,85802.8672,1299.8621
2018-03-22,204465.8594,220668.9063,161882.7969,73034.6094,112338.2266,45896.1992,142387.2031,108053.7109,67918.5234,418060.3125,151064.7188,303185.0,86171.1172,1296.0106
2018-03-21,200943.9688,221921.0625,160729.9219,72177.6172,112338.2266,45661.5547,141798.8281,107672.2344,67777.2188,412333.4688,150586.9688,302709.0313,86723.5,1301.7877
2018-03-20,200943.9688,221921.0625,160729.9219,72177.6172,112338.2266,45661.5547,141798.8281,107672.2344,67777.2188,412333.4688,150586.9688,302709.0313,86723.5,1301.7877
2018-03-19,197715.5625,221246.8281,161018.1406,72368.0625,112533.5938,45520.7695,142093.0156,106432.4297,66976.5156,408992.7813,150300.3125,302233.0625,86355.2422,1303.7135
2018-03-16,200748.2969,223847.4688,163323.875,74082.0391,114487.3047,46412.4102,143956.2031,107767.6016,68106.9219,408515.5625,152115.7656,307944.5625,86539.375,1321.0449
2018-03-15,198987.3594,224040.1094,161498.5,73510.7109,114194.25,46130.8398,142093.0156,107862.9688,68012.7266,418060.3125,152402.4219,306040.75,86355.2422,1319.1193
2018-03-14,196737.25,218357.2344,160153.4844,72653.7266,111556.7422,45943.1289,140229.8281,107290.7578,67400.4219,416151.3438,152306.8594,298901.375,87091.75,1320.0822
2018-03-13,195661.1094,218260.9063,159384.8906,72272.8359,110189.1484,45614.625,137386.0,106146.3203,66976.5156,412810.6875,152306.8594,298425.4063,85342.5469,1320.0822
2018-03-12,195563.2813,217105.0625,159192.75,72272.8359,108821.5547,45426.9102,137876.3125,105574.1094,66599.7188,411378.9688,151733.5625,294141.8125,85066.3594,1319.1193
2018-03-09,195563.2813,214215.4844,159865.2656,72177.6172,109309.9766,45145.3398,138562.75,105574.1094,66411.3203,413765.1563,151733.5625,293665.8438,84882.2344,1319.1193
2018-03-08,197617.7344,215371.3125,162651.375,72939.3906,110189.1484,45286.125,139347.25,106432.4297,67117.8203,416151.3438,152497.9531,295569.6875,84974.2969,1320.0822
2018-03-07,198889.5313,216623.4688,162843.5313,72748.9453,109212.2969,44629.125,139249.1875,107100.0156,67635.9219,418060.3125,153357.9063,296521.5938,85066.3594,1320.0822
2018-03-06,196835.0781,218068.2656,161018.1406,72844.1641,108235.4375,45098.4102,138856.9375,107195.3906,67494.625,418537.5313,151638.0,299377.3438,85618.7422,1323.9336
2018-03-05,195954.6094,220957.8594,159480.9688,72939.3906,109016.9219,44957.625,138464.6875,106337.0625,67070.7188,415674.125,151446.9219,298425.4063,85066.3594,1323.9336
2018-03-02,196932.9063,227026.0313,160345.625,73796.375,110189.1484,45755.4141,140720.1406,107576.8594,67588.8281,419014.7813,153453.4688,304136.9063,86723.5,1319.1193
2018-03-01,198302.5469,230589.8594,161018.1406,74177.2656,112240.5391,45708.4844,143760.0781,107958.3438,68012.7266,419969.25,154122.3281,306992.6563,87460.0,1319.1193
2018-02-28,200846.1406,233094.1719,162171.0,74653.3672,110091.4609,45990.0547,143563.9531,109293.5156,68483.7188,423309.9375,155937.7656,316035.8438,87183.8203,1327.785
2018-02-27,202607.0781,234538.9688,164092.4688,75605.5781,113315.0781,46412.4102,145819.4063,110342.5859,69614.1328,425218.875,157657.6719,314608.0,88748.8906,1322.9707
2018-02-26,203096.2344,237332.25,163804.25,75891.2422,113705.8203,45943.1289,144544.5938,109961.1016,69896.7344,428559.5313,155651.1094,317939.6875,88012.3828,1318.1565
2018-02-23,200053.7031,233672.0938,161210.2813,75319.9141,112982.9453,45614.625,141458.5469,109674.9922,69472.8281,423787.1563,154695.6094,315083.9375,88509.5234,1318.1565
2018-02-22,197659.5625,230397.2188,159769.2031,74082.0391,112027.0859,45520.7695,140690.2813,109007.4063,67777.2188,420923.7188,152975.7031,309848.4063,87887.4688,1314.3049
2018-02-21,200341.0,233864.7344,161306.3594,74653.3672,111740.3281,46036.9805,142130.7813,110151.8438,68248.2266,425218.875,152880.1563,313656.0625,87798.6094,1321.0449
2018-02-20,200628.2969,234346.3438,161882.7969,75415.1328,110975.6328,46036.9805,141554.5938,110056.4766,69143.1328,425696.125,153644.5625,313656.0625,87798.6094,1338.3765
2018-02-19,199479.1094,230589.8594,160729.9219,75224.6953,109828.6016,45708.4844,140402.1719,110056.4766,69048.9297,424741.625,152784.625,310800.3125,87887.4688,1321.0449
2018-02-16,195935.7969,225099.625,158328.0938,74653.3672,107725.7031,45145.3398,136656.8281,108625.9297,68248.2266,418537.5313,151542.4531,306516.6875,86821.0859,1318.1565
2018-02-15,193350.125,222210.0156,156887.0,73796.375,107056.6016,44629.125,134928.2031,108816.6641,66646.8203,416151.3438,150204.7656,302709.0313,85665.8438,1323.9336
2018-02-14,194116.25,221246.8281,155349.8438,72653.7266,109063.9063,44441.4102,134928.2031,108339.8203,67353.3203,418060.3125,149631.4688,302709.0313,85665.8438,1310.4536
2018-02-13,194403.5469,223943.7813,155830.1875,74177.2656,113938.8125,44769.9102,137617.1875,109579.625,68436.6328,418060.3125,149440.3594,304136.9063,86465.6328,1310.4536
2018-02-12,195073.9063,225195.9375,157079.1563,73796.375,116328.4688,44863.7656,138673.5469,108625.9297,67683.0156,417583.0625,149440.3594,301281.1875,86287.9063,1301.7877
2018-02-09,195073.9063,225195.9375,157079.1563,73796.375,116328.4688,44863.7656,138673.5469,108625.9297,67683.0156,417583.0625,149440.3594,301281.1875,86287.9063,1301.7877
